time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
3196684,0.967153,-0.295312,0.011386,-0.02606,9.50E-05,-0.250795,0.001538531,0.000213238,0.011296856,0.231664494,0.095480915,-0.028146431
3196694,0.965687,-0.29849,0.013097,-0.029255,-0.000516,-0.238061,-0.005223768,0.008558953,0.010800994,0.22086101,0.088430785,-0.030488875
3196704,0.95542,-0.306802,0.011875,-0.03309,0.00315,-0.224721,-0.005534971,0.01168902,0.003458315,0.207913994,0.084578342,-0.03496675
3196714,0.947109,-0.317558,0.011631,-0.028616,9.50E-05,-0.202286,-0.006631833,0.012917331,-0.001109124,0.188296905,0.073681259,-0.029220849
3196724,0.934153,-0.320981,0.011142,-0.027977,-0.00296,-0.155595,0.001513846,-0.009824454,-0.012226766,0.14664738,0.052624773,-0.026952873
3196734,0.94002,-0.321714,0.009676,-0.03309,-0.000516,-0.105873,0.002427381,-0.00815039,-0.006441344,0.100903842,0.033004726,-0.032146683
3196795,0.944909,-0.317558,0.012608,-0.031173,-0.006015,0.031772,0.001614305,0.008645099,-0.003115995,-0.023023715,-0.027583027,-0.026953317
3196805,0.94442,-0.320003,0.013829,-0.031173,-0.002349,0.071792,-0.000957284,-0.007202138,-0.002769079,-0.060948021,-0.040321549,-0.028122525
3196815,0.946131,-0.314625,0.011142,-0.029895,-0.005404,0.10211,0.007369411,-0.012787709,-0.00297489,-0.087831238,-0.054598794,-0.025573651
3196825,0.951509,-0.309491,0.011142,-0.027338,-0.004793,0.134248,0.010200199,0.005427084,0.000572188,-0.117852443,-0.066657803,-0.021457018
3196835,0.959087,-0.304113,0.013829,-0.032451,-0.00846,0.16396,0.002906233,-0.001785271,0.006236651,-0.142976814,-0.083046311,-0.025854623
3196845,0.963242,-0.300935,0.016028,-0.021586,-0.004182,0.166385,-0.009234417,-0.006347724,0.009221657,-0.147911567,-0.077106578,-0.018551466
3196855,0.960309,-0.299223,0.011386,-0.025421,-0.001738,0.191246,0.001394168,0.00732606,0.005883594,-0.17130192,-0.08631662,-0.020721338
3196865,0.955176,-0.301912,0.016028,-0.027977,-0.006626,0.214288,-0.001233985,0.001651974,0.001880578,-0.190167006,-0.100638424,-0.021316206
3196927,0.980598,-0.26891,0.020671,-0.026699,-0.007237,0.29069,-0.014397189,0.024476101,0.01661495,-0.260029812,-0.13156838,-0.018443019
3196936.875,0.983042,-0.268665,0.020426,-0.020947,-0.001738,0.287658,-0.008024942,0.013830843,0.019173187,-0.260111566,-0.123794165,-0.014349221
3196946.75,0.989887,-0.259864,0.020915,-0.013278,-0.010293,0.268861,-0.007765373,0.010508133,0.023558639,-0.240335543,-0.121569424,-0.005309455
3196956.625,0.994287,-0.252286,0.017739,-0.015196,-0.015792,0.262797,-0.004673332,0.00618879,0.025918805,-0.232467686,-0.124328859,-0.006608985
3196966.5,1.000643,-0.244463,0.014318,-0.010722,-0.00846,0.225809,-0.000378156,0.002718876,0.030167968,-0.202008882,-0.101700047,-0.005074401
3196976.375,1.006998,-0.241529,0.015051,-0.008805,-0.012126,0.21065,0.00261127,-0.007200322,0.035639464,-0.186875266,-0.098322454,-0.002884513
3196986.25,1.003087,-0.238596,0.014807,-0.002414,-0.012126,0.165779,-0.009379909,0.006929341,0.031113393,-0.146417036,-0.078698502,0.002035085
