time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
2703359.375,0.97082,-0.232729,-0.00645,-0.029255,-0.003571,0.222777,-0.013221291,0.001275292,-0.0017418,-0.003831889,0.222754485,-0.029393112
2703369.25,0.982309,-0.22735,-0.006938,-0.032451,9.50E-05,0.251276,-0.01278432,-0.002752389,0.00821432,0.000728095,0.25124624,-0.032672641
2703379.125,0.988909,-0.222706,-0.005717,-0.027338,-0.000516,0.260372,-5.95E-17,-1.34E-16,0.013692092,7.05E-06,0.260299494,-0.028024708
2703441,0.975709,-0.206326,-0.007671,-0.032451,-0.010293,0.408931,0.001689102,-0.000217562,-0.002686401,-0.006453169,0.408992676,-0.032663796
2703451,0.97522,-0.20706,-0.006938,-0.028616,-0.012126,0.440463,-0.003388605,0.009765169,-0.003070119,-0.003149113,0.440322211,-0.032863405
2703461,0.971065,-0.201926,-0.011581,-0.02606,-0.007849,0.47927,-0.008187574,-0.005823357,-0.00814592,0.014293345,0.479092488,-0.026581035
2703471,0.971309,-0.19997,-0.010603,-0.035007,-0.012737,0.520503,-0.001329093,-0.010047331,-0.008315129,0.007677069,0.520795835,-0.031997743
2703481,0.971798,-0.195081,-0.002785,-0.028616,-0.013348,0.565374,-0.003535544,0.009028204,-0.008858387,-0.010521129,0.5652406,-0.032205188
2703491,0.970087,-0.188969,-0.007916,-0.032451,-0.009071,0.613277,-0.008095303,-0.004131699,-0.011689255,0.010569504,0.613256757,-0.032379999
2703501,0.971554,-0.183835,-0.006205,-0.031173,-0.012737,0.655722,-0.008508783,-0.00220276,-0.011226147,0.003906711,0.655847811,-0.030882274
2703511,0.989398,-0.169412,-0.003273,-0.029895,-0.012126,0.700594,2.21E-16,-5.25E-17,0.003802541,-0.003657499,0.700697515,-0.029703857
2703573,1.000398,-0.102673,-0.010359,-0.022226,-0.024957,0.801857,0.059773652,-0.009507389,0.003883426,-0.012686517,0.802215435,-0.019517783
2703583,1.003087,-0.099984,0.003323,-0.030534,-0.017014,0.81459,-0.000266384,0.009925391,0.00801428,-0.046646727,0.813292422,-0.034032176
2703593,1.002843,-0.093872,-0.003762,-0.031812,-0.016403,0.835813,-0.004824161,0.006404193,0.007202016,0.014494201,0.835566434,-0.038510838
2703603,0.991842,-0.086538,-0.00645,-0.03309,-0.021291,0.858855,-0.001143274,-0.008812496,-0.004408711,0.039874101,0.858339771,-0.029035493
2703613,0.997954,-0.078715,0.001613,-0.028616,-0.023124,0.88978,-0.000751301,0.009217665,0.001012142,-0.043242859,0.888858966,-0.033493823
2703623,1.000643,-0.063803,-0.012558,-0.02606,-0.015792,0.90979,-0.006665539,-0.000101763,0.002731519,0.15873967,0.895659307,-0.035248809
2703633,1.000643,-0.050357,-0.011092,-0.026699,-0.031678,0.931013,-0.00303782,-0.007616222,0.001937143,0.168158479,0.916212632,-0.027904785
2703643,1.04782,-0.029333,0.006744,-0.026699,-0.029845,0.932225,0.023591563,0.004920928,0.047975134,0.170207147,0.917001987,-0.027998117
2703705,1.001131,0.021027,-0.007183,-0.023504,-0.020069,0.964969,0.061408625,-0.017772973,-0.000665165,0.187374297,0.946761258,-0.025580597
2703714.875,1.01482,0.029094,-0.002052,-0.027977,-0.025568,0.96982,-0.000818432,0.008862895,0.015200021,0.092611081,-0.965877693,-0.022152577
2703724.75,1.02582,0.040829,0.008699,-0.029255,-0.019458,0.975277,0.005992822,-0.001818825,0.026649955,-0.185565774,-0.957844081,-0.022355203
2703734.625,1.02582,0.057941,0.00821,-0.029255,-0.007237,0.98316,0.002565338,-0.00696293,0.027461032,-0.132465591,-0.974258122,-0.028032023
2703744.5,1.010176,0.071876,0.00088,-0.026699,-0.003571,0.973458,0.004418741,-0.005532981,0.012705458,-0.010654758,-0.973268807,-0.031310893
2703754.375,1.016287,0.088255,-0.005228,-0.032451,-0.009682,0.959512,-0.002357804,0.009844218,0.020075034,0.063122943,-0.9576022,-0.028698542
2703764.25,1.013598,0.095589,0.004789,-0.025421,-0.013348,0.925555,0.00540394,-0.004941479,0.01808029,-0.03553873,-0.924938219,-0.026509331
2703774.125,1.011643,0.104879,0.001857,-0.023504,-0.012126,0.904333,-1.09E-16,8.41E-19,0.017066671,-0.006288989,-0.904405947,-0.022977917
2703835,1.022643,0.17064,0.0065,-0.028616,-0.011515,0.679977,-0.054494692,-0.004105053,0.03536102,-0.003873239,-0.680055967,-0.028793587
2703844.875,1.018487,0.17284,0.000147,-0.019669,-0.006015,0.6345,-0.046731796,0.001885189,0.031989361,-0.007910321,-0.634483562,-0.019527841
2703854.75,1.007243,0.180663,0.00088,-0.030534,-0.013959,0.587809,0.006281698,0.007850736,0.023267932,0.005169625,-0.588100096,-0.027534544
2703864.625,1.02362,0.194109,0.007966,-0.029255,-0.012737,0.532024,0.004689508,-0.005731896,0.041866028,0.004139836,-0.532119201,-0.029994002
2703874.5,1.022398,0.201687,0.003323,-0.022226,-0.017014,0.477451,0.00893272,0.001786908,0.042066875,0.009580886,-0.477629006,-0.022840046
2703884.375,1.026065,0.212933,0.004789,-0.022865,-0.015792,0.391347,0.010312386,0.005636201,0.047871495,0.008414826,-0.391636608,-0.021785961
2703894.25,1.026798,0.220756,0.008454,-0.013278,-0.013348,0.296754,-0.01568919,0.000552476,0.050177299,0.008788299,-0.296931399,-0.01311187
2703904.125,1.030709,0.220267,0.010165,-0.009444,-0.009071,0.196703,-0.014454458,-0.00113383,0.053931546,0.005918576,-0.196826846,-0.009365115
2703964,1.00382,0.187997,0.019449,0.007812,0.008038,-0.163478,-0.001074286,-0.00609463,0.021438901,-0.005526746,0.163618297,0.007014354
2703974,1.00382,0.181397,0.014318,0.010368,0.00926,-0.195616,-0.009011421,-0.00804731,0.020107104,0.007780496,0.195661697,0.010715714
2703984,1.001376,0.169907,0.005278,0.024428,0.008038,-0.220477,-0.005550695,0.010164531,0.015635767,0.0027245,0.22085316,0.022088531
2703994,1.000887,0.164284,0.011875,0.029541,0.00926,-0.231997,0.008528745,0.010229306,0.014262124,0.012319529,0.232335108,0.025488294
2704004,0.996242,0.174063,0.032398,0.041683,0.007427,-0.22654,0.011002184,-0.010634286,0.011736895,0.041192857,0.223716905,0.036971605
2704014,1.036087,0.189708,0.027023,0.05766,0.011093,-0.188945,0.00222537,0.009231205,0.053615429,0.033617387,0.187882316,0.052134919
