time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
831167,-0.016251,-0.863939,0.48025,-0.795521,-0.000516,-2.269994,-0.662386433,0.70331426,-0.790505325,-0.837480664,-2.02330768,-0.995278282
831177,-0.045584,-0.846582,0.47292,-0.826197,-0.010293,-2.225123,-0.647997897,0.703129084,-0.832248615,-0.846217726,-1.96551695,-1.026907236
831187,-0.086162,-0.829959,0.45997,-0.876685,-0.018236,-2.176007,-0.642827803,0.69232773,-0.876375723,-0.845761281,-1.909013768,-1.069705518
831249,-0.221341,-0.829714,0.508347,-1.109312,-0.155715,-1.878888,-0.638317296,0.766982418,-1.011082966,-0.923732135,-1.54347968,-1.244760946
831258.875,-0.219385,-0.825803,0.504438,-1.146379,-0.18871,-1.847963,-0.625742721,0.769844328,-1.017995172,-0.957286383,-1.489692145,-1.276394774
831268.75,-0.212296,-0.809179,0.509325,-1.168747,-0.216817,-1.847357,-0.597291965,0.775914311,-1.021248341,-0.993797566,-1.467315081,-1.29809857
831278.625,-0.211319,-0.788155,0.522762,-1.210927,-0.239424,-1.85342,-0.561875133,0.788989183,-1.030274358,-1.029499575,-1.449142944,-1.341249082
831288.5,-0.212785,-0.769087,0.52374,-1.261415,-0.258366,-1.87525,-0.532461113,0.791028444,-1.042837143,-1.067217004,-1.44502791,-1.395501903
831298.375,-0.247741,-0.737795,0.533024,-1.300399,-0.269975,-1.915876,-0.490938887,0.800524816,-1.089278656,-1.103265059,-1.461869106,-1.442307122
831308.25,-0.289541,-0.711637,0.555747,-1.341301,-0.27303,-1.948014,-0.44764754,0.824087302,-1.140027629,-1.128296452,-1.47304315,-1.49180538
831318.125,-0.309097,-0.693302,0.566986,-1.391788,-0.274252,-1.964992,-0.427811455,0.830012413,-1.160432219,-1.139881896,-1.480731684,-1.543238316
831381,-0.417631,-0.606517,0.578713,-1.583514,-0.450225,-2.1372,-0.333641341,0.826588413,-1.287440969,-1.388428078,-1.529643109,-1.735022308
