time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
1332735,0.112327,-1.002063,-0.027217,-0.034368,-0.007237,-0.020982,-0.007614656,0.007971563,0.008646047,-0.035048,-0.020754805,0.003828015
1332744.875,0.113305,-1.002063,-0.027462,-0.031812,-0.00296,-0.026439,0.006406288,0.010580099,0.00874648,-0.0320224,-0.026344459,0.000566631
1332754.75,0.112572,-1.002552,-0.028683,-0.04012,-0.003571,-0.023408,0.010321771,-0.008206764,0.009173817,-0.040344109,-0.023294897,-3.93E-05
1332764.625,0.11135,-1.002552,-0.027706,-0.031173,-0.002349,-0.02462,-0.01507792,-0.003729575,0.008977554,-0.031305715,-0.024543693,-0.000988684
1332774.5,0.114283,-1.003774,-0.026973,-0.036285,-0.005404,-0.020982,0.015362399,0.002734492,0.010498347,-0.036694423,-0.020823571,0.002438638
1332784.375,0.107927,-1.004018,-0.02795,-0.035007,-0.003571,-0.022801,0.006877837,-0.009901659,0.010116942,-0.035252159,-0.022698098,0.000457517
1332794.25,0.107194,-1.003529,-0.026973,-0.026699,-0.004793,-0.024014,0.007561075,0.0101147,0.009519229,-0.027104043,-0.023848971,0.00301315
1332804.125,0.10255,-1.001818,-0.032593,-0.029255,-0.004182,-0.016131,-6.08E-18,2.44E-16,0.007580325,-0.029581879,-0.015986485,0.001702356
1332867,0.116483,-1.000351,-0.031127,-0.031173,-0.001738,-0.016738,-0.002063321,0.003008018,0.007584238,-0.03122519,-0.016674326,-0.001375351
1332876.875,0.126505,-1.001329,-0.034547,-0.028616,-0.001738,-0.025833,0.00927026,-0.008684566,0.009799692,-0.028728258,-0.025749798,-0.000935445
1332886.75,0.120883,-1.002796,-0.029172,-0.038203,-0.004793,-0.033109,0.014006042,-0.004632733,0.010369186,-0.038598711,-0.032961462,0.001526251
1332896.625,0.112327,-1.002063,-0.02624,-0.034368,-0.002349,-0.036141,0.014839819,0.003703605,0.008564431,-0.034523194,-0.036069248,8.69E-05
