time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
37193,-0.290274,-0.997907,-0.299398,0.688439,0.016592,0.573257,0.022677204,-0.026202332,0.080979056,0.623664174,0.533794,-0.359101802
37203,-0.268763,-0.986172,-0.293778,0.690995,-0.015792,0.572044,0.035474623,-0.025150545,0.062630358,0.638258384,0.539241973,-0.326805974
37213,-0.251163,-0.977616,-0.300131,0.685883,-0.051842,0.574469,0.050233133,-0.033926129,0.051294518,0.643421255,0.55092512,-0.292623164
37274,-0.221096,-0.962215,-0.350951,0.659041,-0.214983,0.667243,-0.004468193,-0.003890753,0.047794183,0.640303321,0.700172886,-0.159798426
37284,-0.213763,-0.95977,-0.351684,0.651372,-0.240035,0.689679,0.004121023,-0.003843254,0.044271495,0.63690107,0.72865824,-0.14482266
37294,-0.203985,-0.95977,-0.363167,0.632199,-0.252256,0.73455,0.016318617,-0.013183679,0.046048993,0.618320793,0.773962372,-0.146744714
37304,-0.194452,-0.958548,-0.378804,0.630921,-0.263865,0.764868,0.028508496,-0.026727618,0.048137023,0.61821115,0.805287309,-0.148446715
37314,-0.187118,-0.954392,-0.388333,0.61047,-0.273641,0.809133,0.03903714,-0.034938629,0.045913547,0.598069978,0.849044604,-0.153898644
37324,-0.184185,-0.941191,-0.402259,0.605997,-0.27303,0.848547,0.043514541,-0.050497201,0.037850391,0.591859766,0.884536393,-0.170608156
37334,-0.171963,-0.917722,-0.403481,0.594493,-0.287084,0.898875,0.053811966,-0.057845308,0.014071029,0.581340138,0.935324193,-0.176146853
37344,-0.159985,-0.898409,-0.40739,0.579794,-0.287695,0.934045,0.061646554,-0.068358529,-0.004898318,0.564821156,0.968697461,-0.184314534
37406,-0.103274,-0.912099,-0.461142,0.420023,-0.36896,1.143847,0.007861096,0.004905339,0.027207958,0.400074018,1.185235919,-0.236840364
37415.875,-0.09374,-0.908677,-0.481666,0.391264,-0.372015,1.171134,0.021425097,-0.011927447,0.032415573,0.372530778,1.209394435,-0.248240699
37425.75,-0.076385,-0.916989,-0.498035,0.345249,-0.383013,1.195388,0.042986659,-0.020150485,0.045221728,0.32907009,1.234826943,-0.248522829
37435.625,-0.060496,-0.931656,-0.515871,0.298596,-0.394012,1.21843,0.063420358,-0.026988557,0.064431789,0.285122052,1.259501395,-0.24766579
37445.5,-0.044851,-0.934346,-0.523445,0.251943,-0.413564,1.232983,0.08130402,-0.030737786,0.068388306,0.242703808,1.280942699,-0.234602217
37455.375,-0.018451,-0.922367,-0.519536,0.193786,-0.422729,1.249961,0.108003097,-0.03052023,0.052816615,0.18752155,1.299975545,-0.231418611
37465.25,-0.004762,-0.908432,-0.523934,0.143298,-0.436172,1.256631,0.122228483,-0.03803072,0.040861217,0.14077208,1.311941918,-0.221118576
37475.125,0.017727,-0.892786,-0.525644,0.082585,-0.455113,1.269365,0.142804066,-0.047259578,0.025210336,0.082188811,1.333133491,-0.203065809
37537,0.109883,-0.866873,-0.512451,-0.22929,-0.521103,1.35365,0.008799199,-0.005574858,0.012936619,-0.200286785,1.432412072,-0.254109079
37547,0.120639,-0.877141,-0.502433,-0.275304,-0.535768,1.375479,0.025043791,0.005161936,0.017700931,-0.243840467,1.460189737,-0.251336192
37557,0.130661,-0.882519,-0.493882,-0.31301,-0.556542,1.405191,0.041419274,0.012488486,0.018803216,-0.27919147,1.497894863,-0.246250088
37567,0.135794,-0.875918,-0.477023,-0.355829,-0.576095,1.43369,0.053491897,0.022459533,0.004916654,-0.319349956,1.533803994,-0.243777883
37577,0.149483,-0.865895,-0.465296,-0.384588,-0.596869,1.462189,0.073147306,0.028171687,-0.008800972,-0.345183253,1.569835425,-0.242120763
